#
#  gcf_000012905cyc 28.1 Genes link table generated on Tue Jul 23, 2024
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
RSP_1846	Q3J5D9		
RSP_4199	Q3IUY5		
RSP_0567	Q3J0E4		
RSP_1471	Q3J6H2		
RSP_3704	Q3IVX0		
RSP_4255	Q3HKG1		
RSP_1507	Q3J6D6		
RSP_1017	Q3IZ34		
RSP_3228	Q3IX92		
RSP_0317	P33770	hemN	
RSP_7527	U5NR83		
RSP_3565	Q3IWB8		
RSP_2382	Q3J3U2		
RSP_7370	Q3IVD0		
RSP_0443	Q3J0R9		
RSP_3598	Q3IW83		
RSP_0695	Q3J013	ccoO	
RSP_1177	Q3IYM3	xylB	
RSP_6090	Q3J1X3		
RSP_6241	Q3J551		
RSP_0151	Q3J1L0		
RSP_6119	Q3J0E3		
RSP_1948	Q3J535		
RSP_0688	Q3J020		
RSP_2186	Q3J4E6	PccR	
RSP_1410	Q3IXZ5		
RSP_2551	Q3J3C5	exoO	
RSP_3714	Q3IVW1		
RSP_1736	Q3J5Q1	adk	
RSP_0428	Q3J0T0		
RSP_3674	Q3IW01		
RSP_4193	Q3IUZ0		
RSP_2574	Q3J3A3		
RSP_0275	Q3J186	bchO	
RSP_7515	U5NR70		
RSP_3063	Q3IXQ4		
RSP_3852	Q3HKN4		
RSP_4006	Q3IVH6		
RSP_6008	Q3J641		
RSP_0548	Q3J0G4		
RSP_3298	Q3IX29		
RSP_0617	Q3J093		
RSP_1428	Q3J6L3		
RSP_3297	Q3IX30		
RSP_2965	Q3J261		
RSP_4318			
RSP_4203	Q3IUY1		
RSP_1829	Q3J5F6	coxIII	
RSP_3469	Q3IWL1		
RSP_0167	Q3J1J4		
RSP_0152	Q3J1L1		
RSP_3376	Q3IWV4	aroQ	
RSP_2196	Q3J4D3		
RSP_6113	Q3J0Z4		
RSP_2100	Q3J4M9	murF	
RSP_1788	Q3J5J8	fruA	
RSP_2471	Q3J3K4		
RSP_0921	Q3IZD1	exbD	
RSP_2830	Q3J2K3		
RSP_1987	Q3J4Z7		
RSP_3019	Q3IXV0		
RSP_1196	Q3IYK6		
RSP_0341	Q3J118		
RSP_3146	Q3IXH2	ttdA	
RSP_0793	Q3IZR4	pqqB	
RSP_2129	Q3J4K1		
RSP_2465	Q3J3L0		
RSP_3208	Q3IXA9		
RSP_3333	Q3IWZ7		
RSP_3334	Q3IWZ6		
RSP_7197	Q3IV81		
RSP_1307	Q3IY97	flgI1	
RSP_2926	Q3J297		
RSP_3129	Q3IXJ0		
RSP_2694	Q3J2Y6		
RSP_2334	Q3J3Z5	pfkB	
RSP_2313	Q3J417		
RSP_3296	Q3IX31		
RSP_0412	Q3J0U7		
RSP_1808	Q3J5H8	trpS	
RSP_7579	U5NRE3		
RSP_2115	Q3J4L4	envA	
RSP_6108	Q3J1A3	pufB	
RSP_1071	Q53091	moaE	
RSP_2708	Q3J2X2	cdsA	
RSP_0863	Q3IZI8	leuC	
RSP_3318	Q3IX11	acrB	
RSP_3831	Q3IXW9	cox15	
RSP_0231	Q3J1D1	motB	
RSP_0653	Q3J057		
RSP_6093	Q3J1T4	flgJ	
RSP_0729	Q3IZX9	lysA	
RSP_2343	Q3J3Y5		
RSP_1133	Q3IYR7		
RSP_0214	Q3J1F0		
RSP_2673	Q3J307		
RSP_3718	Q3IVV7		
RSP_1588	Q3J653	cheB1	
RSP_4051	Q3IVA8		
RSP_0409	Q3J0V1		
RSP_4317			
RSP_2304	Q3J426	ribF	
RSP_1581	Q3J660		
RSP_0183	Q3J1I0	dht	
RSP_3579	Q3IWA3		
RSP_3991	Q3IVG2		
RSP_1338	Q3IY65	ubiE	
RSP_1688	Q3J5U9		
RSP_2088	Q3J4P0	lepA	
RSP_7675	U5NMM5		
RSP_6234	Q3IWW9		
RSP_2659	Q3J320	dgt	
RSP_0798	Q3IZQ7		
RSP_0927	Q3IZC5	lyrS	
RSP_1553	Q3J688		
RSP_0261	Q02432	bchY	
RSP_1420	Q3IVL3		
RSP_0431	Q3J0S6		
RSP_2216	Q3J4B3	ilvE	
RSP_1685	Q3J5V1		
RSP_2707	Q3J2X3	uppS	
RSP_3605	Q3IW75		
RSP_2009	Q3J4X5	argF	
RSP_6197	Q3IW10		
RSP_1525	Q3J6B6		
RSP_2814	Q3J2I6	corB	
RSP_3395	Q3IWT6		
RSP_1623	Q3J617		
RSP_0113	Q3J1P7		
RSP_4284	Q3HKD8		
RSP_3264	Q3IX63		
RSP_2716	Q3J2W3	lpxB	
RSP_0350	Q3J109		
RSP_0712	Q3IZZ6	recR	
RSP_2351	Q3J3X6		
RSP_3665	Q3IW09		
RSP_0346	Q3J113		
RSP_3404	Q3IWS6		
RSP_3967	Q3IVD6		
RSP_3363	Q3IWW8		
RSP_0824	Q3IZN0	pth	
RSP_4034	Q3IVK3		
RSP_2045	Q3J4T8		
RSP_3968	Q3IVD7		
RSP_2808	Q3J2H8		
RSP_6221	Q3J4E0		
RSP_4254	Q3HKG2	rnk	
RSP_1085	Q3IYW3		
RSP_1011	Q3IZ41		
RSP_2516	Q3J3F7	nuoE	
RSP_1836	Q3J5E9	apt	
RSP_0310	Q3J149	ureD	
RSP_1615	Q3J624		
RSP_4161	Q3IV09		
RSP_2078	Q3J4Q2		
RSP_3165	Q3IXF3		
RSP_3612	Q3IW65		
RSP_3191	Q3IXC7	fprA	
RSP_2887	Q3J2D6	glgP	
RSP_7603	U5NRG0		
RSP_0874	Q3IZH7		
RSP_0108	Q3J1Q1	nuoJ1	
RSP_0912	Q3IZE0	dctM	
RSP_3822	Q3IXX9		
RSP_1009	Q3IZ42		
RSP_3687	Q3IVY7		
RSP_3340	Q3IWY9	rarD	
RSP_1059	Q3IYZ1	rpmH	
RSP_1405	Q3IXZ9		
RSP_2742	Q3J2T6		
RSP_2105	Q3J4M4		
RSP_2152	Q3J4H9		
RSP_1873	Q3J5B1		
RSP_1816	Q3J5H1		
RSP_2888	Q3J2D5		
RSP_2423	Q3J3Q0		
RSP_0807	Q3IZP8	DdpA	
RSP_3692	Q3IVY2		
RSP_1667	Q3J5W9		
RSP_1945	Q3J538		
RSP_1520	Q3J6C1	prrB	
RSP_3751	Q3IVS7		
RSP_1877	Q3J5A7	coxI	
RSP_1154	Q3IYP6		
RSP_3115	Q3IXK4		
RSP_3580	Q3IWA2	gvpJ	
RSP_4015	Q3IVI5	dctQ	
RSP_0040	Q3J1X0	fliS	
RSP_6150	Q3IYF6		
RSP_1084	Q3IYW6		
RSP_2585	Q3J392		
RSP_2122	Q3J4K8	mtbC	
RSP_3662	Q3IW13		
RSP_7617	U5NMZ3		
RSP_6035	Q3J4Q6		
RSP_0933	Q3IZB9		
RSP_6034	Q3J4Q7		
RSP_6214	Q9ZFA7	trpC	
RSP_1108	Q3IYU1	truB	
RSP_0751	Q3IZV6		
RSP_7580	U5NRL1		
RSP_2171	Q3J4G2	metR	
RSP_1042	Q3IZ08		
RSP_0077	Q3J1T2	flgH	
RSP_6130	Q3IZU8		
RSP_3758	Q3IVR9		
RSP_0546	Q3J0G6	nifB	
RSP_1572	Q3J669		
RSP_3951	Q3IVC1	gtpB	
RSP_0448	Q3J0R4		
RSP_6038	Q3J4N3		
RSP_3575	Q3IWA9	gvpK	
RSP_3406	Q3IWS4	pdxA	
RSP_1357	Q3IY47		
RSP_0525	Q3J0I7		
RSP_0957	Q3IZ94	pyrD	
RSP_1932	Q3J552		
RSP_4067	Q3IV89		
RSP_0665	Q3J045	ftsH	
RSP_3081	Q3IXN7		
RSP_2727	Q3J2V2		
RSP_1946	Q3J537		
RSP_0887	Q3IZG3	MrcB	
RSP_3878	Q3HKL1	flaA	
RSP_1723	Q3J5R5	rplP	
RSP_2925	Q3J298		
RSP_2003	Q3J4Y1	yibQ	
RSP_1306	Q3IY96		
RSP_2012	Q3J4X2		
RSP_3324	Q3IX07		
RSP_3238	Q3IX83		
RSP_2271	Q3J458		
RSP_7672	U5NRL0		
RSP_1418	Q3IVL5		
RSP_0378	Q3J0Y1		
RSP_6020	Q3J5G7	feoA2	
RSP_0646	Q3J064		
RSP_0187	Q3J1H6		
RSP_2906	Q3J2B7		
RSP_0278	Q3J183		
RSP_7597	U5NRF4		
RSP_4025	Q3IVJ4	fsr	
RSP_6171	Q3IX61		
RSP_2026	Q3J4V7		
RSP_0277	Q3J184	bchP	
RSP_2306	Q3J424		
RSP_0243	Q3J1B9		
RSP_0550	Q3J0G2		
RSP_3860	Q3HKM6		
RSP_3874	Q3HKL4	mopB	
RSP_0154	Q3J1K8		
RSP_4014	Q3IVI4		
RSP_3225	Q3IX95		
RSP_3539	Q3IWE4		
RSP_7507	U5NMM1		
RSP_1106	Q3IYU3	rbfA	
RSP_1058	Q3IYZ2		
RSP_3738	Q3IVT9		
RSP_3647	Q3IW24		
RSP_2480	Q3J3J3		
RSP_0038	Q3J1X2		
RSP_4122	Q3IV37		
RSP_2063	Q3J4S2		
RSP_0568	Q3J0E2		
RSP_3755	Q3IVS3		
RSP_1567	Q3J675		
RSP_2296	Q3J434	atpH	
RSP_3339	Q3IWZ1		
RSP_1863	Q3J5C2		
RSP_1377	Q3IY27		
RSP_1126	Q3IYS4	rnr	
RSP_0557	Q3J0F4		
RSP_1591	Q3J651		
RSP_1973	Q3J513		
RSP_3856	Q3HKN0		
RSP_6017	Q3J5R3	rpsQ	
RSP_6205	Q3J329		
RSP_3507	Q3IWH4		
RSP_3790	Q3IVQ7		
RSP_3417	Q3IWR3		
RSP_3079	Q3IXN9		
RSP_3105	Q3IXL4		
RSP_1738	Q3J5P9	rpsK	
RSP_6089	Q3J1X4		
RSP_0505	Q3J0K8	hypA	
RSP_6115	Q3J0U6		
RSP_4017	Q3IVI7		
RSP_0319	Q3J139		
RSP_1331	Q3IY72		
RSP_1490	Q3J6F3		
RSP_1225	Q3IYH7	spo0J	
RSP_1366	Q3IY38		
RSP_6248	Q3J216		
RSP_0998	Q3IZ53	nhaD	
RSP_0421	Q3J0T7		
RSP_0975	Q3IZ76		
RSP_1467	Q3J6H5		
RSP_0630	Q3J081		
RSP_7510	U5NR63		
RSP_6169	Q3IXA0		
RSP_3955	Q3IVC5		
RSP_1751	Q3J5N6		
RSP_0164	Q3J1J7		
RSP_2529	Q3J3E5	nuoM	
RSP_4125	Q3IV35		
RSP_2463	Q3J3L2	acpP	
RSP_3664	Q3IW11		
RSP_7166	Q3IVE6		
RSP_2776	Q3J2Q1	acpP1	
RSP_1110	Q3IYT9		
RSP_3465	Q3IWL5		
RSP_0086	Q3J1S3		
RSP_2444	Q3J3M9		
RSP_0114	Q3J1P6		
RSP_1497	Q3J6E7		
RSP_3482	Q3IWJ9		
RSP_1153	Q3IYP7	GutQ	
RSP_3527	Q3IWF5		
RSP_1728	Q3J5Q9	rpsN	
RSP_1583	Q3J658	cheY3	
RSP_3894	Q3HKJ5		
RSP_2074	Q3J4Q8		
RSP_2794	Q3J2G3		
RSP_3163	Q3IXF5		
RSP_1224	Q3IYH9	hemN1	
RSP_0150	Q3J1L2		
RSP_1711	Q3J5S8		
RSP_1569	Q3J673		
RSP_1218	Q3IYI5	mutS	
RSP_3350	Q3IWY1		
RSP_0413	Q3J0U5		
RSP_2848	Q3J2M2	hemB	
RSP_1163	Q3IYN7	nusA	
RSP_0520	Q3J0J2		
RSP_2123	Q3J4K7		
RSP_3207	Q3IXB0		
RSP_1463	Q3J6H9		
RSP_1726	Q3J5R1	rplX	
RSP_1031	Q3IZ19		
RSP_1895	Q3J591		
RSP_0172	Q3J1I9		
RSP_1524	Q3J6B7		
RSP_3032	Q3IXT7		
RSP_0190	Q3J1H3	accB	
RSP_2473	Q3J3K0		
RSP_0307	Q3J152		
RSP_1609	Q3J630		
RSP_3640	Q3IW32		
RSP_1130	Q3IYS0		
RSP_3216	Q3IXA2		
RSP_2406	Q3J3R7		
RSP_0171	Q3J1J0		
RSP_4054	Q3IVA5		
RSP_4319			
RSP_3212	Q3IXA5	qxtA	
RSP_2474	Q3J3J9		
RSP_2242	P50937	hisF	
RSP_0465	Q3J0P7		
RSP_3033	Q3IXT6		
RSP_3375	Q3IWV5		
RSP_0311	Q3J148		
RSP_3097	Q3IXM1	qoxA	
RSP_2229	Q3J499		
RSP_1933	Q3J550		
RSP_1141	Q3IYQ9		
RSP_7673	U5NRS4		
RSP_4012	Q3IVI2	tauD	
RSP_1026	Q3IZ24		
RSP_2628	Q3J350	gltX/glnS	
RSP_2319	Q3J411	glnA	
RSP_7602	U5NMY3		
RSP_1491	Q3J6F2		
RSP_1628	Q3J611		
RSP_3667	Q3IW07		
RSP_1747	Q3J5P0	bztA	
RSP_1274	Q3IYD1		
RSP_2910	Q3J2B3		
RSP_2192	Q3J4D7	mcmA	
RSP_1020	Q3IZ31	glcD	
RSP_3773	Q3IVN7		
RSP_1024	Q3IZ26		
RSP_7683	U5NRM2		
RSP_0716	Q3IZZ2		
RSP_0280	Q9Z5D7	bchJ	
RSP_4337			
RSP_3610	Q3IW70		
RSP_1789	Q3J5J7		
RSP_2159	Q3J4H2		
RSP_4160	Q3IV10		
RSP_0284	Q53222	bchF	
RSP_0357	Q3J103		
RSP_3791	Q3IVQ8		
RSP_7374	Q3IV80	mvpT	
RSP_2064	Q3J4S1		
RSP_1947	Q3J536	cbbJ	
RSP_2962	Q3J260		
RSP_2046	Q3J4T7		
RSP_0721	Q3IZY7	PmtA	
RSP_6070	Q3J2R2		
RSP_1111	Q3IYT8	rpsO	
RSP_1845	Q3J5E0	xseA	
RSP_2027	Q3J4V6		
RSP_2209	Q3J4C0		
RSP_2378	Q3J3U8	cypC	
RSP_2252	Q3J478		
RSP_0283	Q3J178	ppaA	
RSP_4320			
RSP_6210	Q3J6G5		
RSP_1566	Q3J676		
RSP_6208	Q3J6D3		
RSP_0396	Q3J0W5		
RSP_3964	Q3IVD3		
RSP_3829	Q3IXX1		
RSP_1435	Q3J6K8		
RSP_1319	Q3IY85		
RSP_1368	Q3IY36	pncA	
RSP_3922	Q3HKG8		
RSP_3740	Q3IVT7		
RSP_3301	Q3IX25	eda	
RSP_4149	Q3IV20		
RSP_2353	Q3J3X4		
RSP_6228	Q3J0S8		
RSP_1406	Q3IXZ8		
RSP_3494	Q3IWI8		
RSP_0256	Q3J1A6	pufM	
RSP_2593	Q3J384	flhS	
RSP_0196	Q3J1G7	clpX	
RSP_0445	Q3J0R7		
RSP_0606	Q3J0A4		
RSP_1561	Q3J681		
RSP_0262	Q02431	bchX	
RSP_1890	Q3J596		
RSP_3440	Q3IWP0		
RSP_1699	Q3J5T0	rpoB	
RSP_1780	Q3J5K6		
RSP_6081	Q3J280		
RSP_2478	Q3J3J5		
RSP_3970	Q3IVD9		
RSP_4285	Q3HKD7		
RSP_3291	Q3IX36		
RSP_7375	Q3IV69		
RSP_2108	Q3J4M1	murC	
RSP_0853	Q3IZJ9		
RSP_1481	Q3J6G1	OppA	
RSP_3396	Q3IWT5		
RSP_1445	Q3J6J8		
RSP_0496	Q3J0L7	hupL	
RSP_3834	Q3IXW6		
RSP_4033	Q3IVK2	tdh	
RSP_3953	Q3IVC3	gtpD	
RSP_2504	Q3J3G9	gph	
RSP_3408	Q3IWS2	dapA	
RSP_1226	Q3IYH8		
RSP_2381			
RSP_1480	Q3J6G2	OppB	
RSP_0394	Q3J0W6		
RSP_4064	Q3IV95		
RSP_4344			
RSP_3479	Q3IWK2		
RSP_3986	Q3IVF6		
RSP_3577	Q3IWA5	gvpG	
RSP_3086	Q3IXN1		
RSP_3166	Q3IXF2		
RSP_0393	Q3J0W7		
RSP_3708	Q3IVW6	mcpJ	
RSP_0917	Q3IZD5		
RSP_2065	Q3J4S0		
RSP_2939	Q3J285		
RSP_0697	Q3J011		
RSP_3047	Q3IXS1	dorB	
RSP_6013	Q3J5Z9		
RSP_3411	Q3IWR9		
RSP_3292	Q3IX35		
RSP_7535	U5NMP7		
RSP_3118	Q3IXK1		
RSP_3490	Q3IWJ1		
RSP_7367	Q3IVJ5		
RSP_4343			
RSP_7501	U5NML6		
RSP_0576	Q3J0D4		
RSP_3074	Q3IXP4	ilvD	
RSP_2616	Q3J361		
RSP_1853	Q3J5D2	TrkH2	
RSP_2277	Q3J452		
RSP_1259	Q3IYE6		
RSP_0495	Q3J0L8	hupS	
RSP_2734	Q3J2U6	zwf	
RSP_0259	Q3J1A1	pufQ	
RSP_1968	Q3J518		
RSP_1936	Q3J547		
RSP_3142	Q3IXH6	actP	
RSP_0326	Q3J132		
RSP_2407	Q3J3R6		
RSP_2010	Q3J4X4		
RSP_1476	Q3J6G6		
RSP_0407	Q3J0V3		
RSP_1142	Q3IYQ8		
RSP_1922	Q3J562		
RSP_2792	Q3J2G1		
RSP_1444	Q3J6J9		
RSP_3174	Q3IXE5		
RSP_0263	Q02430	bchC	
RSP_3043	Q3IXS5		
RSP_2518	Q3J3F5	nuoF	
RSP_7709			
RSP_3360	Q3IWX1		
RSP_3385	Q3IWU5		
RSP_2839	Q3J2L3	ntrY	
RSP_1166	Q3IYN4	mutT	
RSP_1112	Q3IYT7	Pnp	
RSP_2047	Q3J4T6		
RSP_2587	Q3J390		
RSP_3614	Q3IW61		
RSP_2976	Q3J247		
RSP_4052	Q3IVA7	noeK	
RSP_1078	Q3IYX2	fdsG	
RSP_0032	Q3J1Y3	fliA	
RSP_3186	Q3IXD3		
RSP_2978	Q3J245	mrcA	
RSP_0239	Q3J1C3	PntB	
RSP_0541	Q3J0H1	nifH	
RSP_2679	Q3J300		
RSP_3680	Q3IVZ5		
RSP_0916	Q3IZD6	pmbA	
RSP_1478	Q3J6G4		
RSP_3896	Q3HKI1	repC	
RSP_1215	Q3IYI8	ilvE2	
RSP_1931	Q3J553		
RSP_6012	Q3J600		
RSP_7390	Q3IUX1		
RSP_4289	Q3HKD6		
RSP_2669	Q3J311		
RSP_2379	Q3J3U7		
RSP_3060	Q3IXQ7	cysE	
RSP_0213	Q3J1F1		
RSP_3944	Q3IVB4	frlC	
RSP_3263	Q3IX64		
RSP_0942	Q3IZB0		
RSP_4238	Q3IUV2	traG	
RSP_7576	U5NMT3		
RSP_4188	Q3IUZ4		
RSP_4247	Q3IUU4		
RSP_1000	Q3IZ51		
RSP_2067	Q3J4R6		
RSP_2905	Q3J2B9	ksgA	
RSP_1035	Q3IZ15	atpF	
RSP_0597	Q3J0B3		
RSP_1894	Q3J592		
RSP_1242	Q3IYG1		
RSP_0715	Q3IZZ3		
RSP_1221	Q3IYI2	rph	
RSP_1194	Q3IYK8	grxC	
RSP_0644	Q3J066		
RSP_2719	Q3J2W0		
RSP_2974	Q3J249		
RSP_0800	Q3IZQ5		
RSP_1028	Q3IZ22		
RSP_0982	Q3IZ69		
RSP_2683	Q3J2Z6		
RSP_7518	U5NMN1		
RSP_2826	Q3J2J8	cobI	
RSP_4351			
RSP_1902	Q3J584		
RSP_1375	Q3IY29		
RSP_0925	Q3IZC7	yobR	
RSP_3476	Q3IWK5		
RSP_0494	Q3J0L9	hypF	
RSP_1810	Q3J5H7	mviN	
RSP_3697	Q3IVX7	cysP	
RSP_2563	Q3J3B3	exoA	
RSP_3132	Q3IXI7		
RSP_0581	Q3J0C9		
RSP_2577	Q3J3A0	cycI	
RSP_3367	Q3IWW4		
RSP_4078	Q3IV78		
RSP_3125	Q3IXJ4		
RSP_0339	Q3J120		
RSP_0392	Q3J0W8		
RSP_1176	Q3IYM4	xylA	
RSP_1889	Q3J598		
RSP_0266	Q01671	crtD	
RSP_3230	Q3IX90		
RSP_3513	Q3IWG8		
RSP_3351	Q3IWY0		
RSP_1502	Q3J6E1		
RSP_0344	Q3J115		
RSP_1190	Q3IYL0		
RSP_7598	U5NRM4		
RSP_1351	Q3IY53	serC	
RSP_1233	Q3IYH0	maf	
RSP_0215	Q3J1E9		
RSP_2113	Q3J4L6	ftsA	
RSP_6045	Q3J3Z3		
RSP_1529	Q3J6B4	trxA	
RSP_0940	Q3IZB2		
RSP_2530	Q3J3E4	nuoN	
RSP_3477	Q3IWK4		
RSP_4294			
RSP_1954	Q3J529		
RSP_2050	Q3J4T3		
RSP_2850	Q3J2M4	mfd	
RSP_4016	Q3IVI6	dctP	
RSP_3569	Q3IWB4	zur	
RSP_1050	Q3IZ00		
RSP_1118	Q3IYT1		
RSP_6129	Q3IZV5		
RSP_1769	Q3J5L8		
RSP_2048	Q3J4T5		
RSP_3101	Q3IXL8		
RSP_2603	Q3J374	pstC	
RSP_0678	Q3J031		
RSP_0993	Q3IZ58	phaC	
RSP_1912	Q3J573		
RSP_1513	Q3J6C8	trpB	
RSP_3586	Q3IW95		
RSP_3576	Q3IWA6		
RSP_0936	Q3IZB6	dapF	
RSP_1165	Q3IYN5	infB	
RSP_4350			
RSP_1989	Q3J4Z5	valS	
RSP_1638	Q3J602		
RSP_2642	Q3J337		
RSP_6199	Q3IVY9		
RSP_3792	Q3IVM6		
RSP_1263	Q3IYE2		
RSP_4007	Q3IVH7		
RSP_0903	Q3IZE9		
RSP_2203	Q3J4C6		
RSP_3683	Q3IVZ2		
RSP_2054	Q3J4T0		
RSP_3632	Q3IW40		
RSP_2174	Q3J4F9		
RSP_2862	Q3J2N6		
RSP_2557	Q3J3B9	asnB	
RSP_0946	Q3IZA6		
RSP_2609	Q3J368	dcd	
RSP_0333	Q3J125		
RSP_0821	Q3IZN4		
RSP_1611	Q3J628		
RSP_0440	Q3J0S1	sufB	
RSP_3984	Q3IVF4	kaiC2	
RSP_0299	Q3J161		
RSP_0758	Q3IZU7		
RSP_2781	Q3J2P6		
RSP_0470	Q3J0P2		
RSP_2744	Q3J2T5		
RSP_2266	Q3J464	rluB	
RSP_1686	Q3J5V0		
RSP_3472	Q3IWK8		
RSP_1775	Q3J5L1		
RSP_1018	Q3IZ33		
RSP_4327			
RSP_2180	Q3J4F2	proW	
RSP_7556	U5NMR7		
RSP_2151	Q3J4I0	yohD	
RSP_3270	Q3IX56	cfxB	
RSP_0596	Q3J0B4		
RSP_6043	Q3J460	gatC	
RSP_1310	Q3IY93		
RSP_1612	Q3J627		
RSP_3568	Q3IWB5	znuC	
RSP_1464	Q3J6H8		
RSP_2375	Q3J3V1		
RSP_1184	Q3IYL6		
RSP_3335	Q3IWZ5		
RSP_0265		crtE	
RSP_0126	Q3J1N3		
RSP_0551	Q3J0G1		
RSP_2614	Q3J363	rpmF	
RSP_7509	U5NMR2		
RSP_2644	Q3J335		
RSP_2594	Q3J383		
RSP_2091	Q3J4N7		
RSP_1284	Q3IYC0	prkA	
RSP_1676	Q3J5W0	era	
RSP_1369	Q3IY35		
RSP_2495	Q3J3H6	nrd	
RSP_3258	Q3IX69		
RSP_2514	Q3J3F9	nuoC	
RSP_3487	Q3IWJ4		
RSP_7532	U5NMT4		
RSP_3242	Q3IX80		
RSP_0511	Q3J0K1		
RSP_3840	Q3HKP6	repA	
RSP_2183	Q3J4E9	betB	
RSP_3547	Q3IWD6		
RSP_6231	Q3IYW4		
RSP_1682	Q3J5V4		
RSP_1440	Q3J6K3		
RSP_1732	Q3J5Q5	rpsE	
RSP_0844	Q3IZK9		
RSP_1540	Q3J6A2		
RSP_2230	Q3J498		
RSP_0913	Q3IZD9	crt	
RSP_1694	Q3J5U2		
RSP_0592	Q3J0B7		
RSP_6125	Q3J030		
RSP_3069	Q3IXP9		
RSP_2801	Q3J2H1	tetR	
RSP_3388	Q3IWU2		
RSP_1096	Q3IYV2		
RSP_2282	Q3J447	chrA	
RSP_4314			
RSP_2898	Q3J2C6		
RSP_2947	Q3J276		
RSP_1091	Q3IYV7		
RSP_0018	Q3J1Z8		
RSP_2988	Q3J235		
RSP_6041	Q3J4D8		
RSP_7545	U5NMQ8		
RSP_7526	U5NMS9		
RSP_6006	Q3J693		
RSP_3954	Q3IVC4		
RSP_0611	Q3J099		
RSP_7530	U5NMB7		
RSP_6203	Q3IVN4		
RSP_2412	Q3J3R1	pepF	
RSP_0036	Q3J1X8	flgA	
RSP_2142	Q3J4I9		
RSP_0542	Q3J0H0		
RSP_6078	Q3J2B8		
RSP_1940	Q3J543		
RSP_1470	Q3J6H3	rnhB	
RSP_1201	Q3IYK1		
RSP_3931	Q3HKH6		
RSP_7588	U5NRE8		
RSP_3057	Q3IXR0		
RSP_3141	Q3IXH7		
RSP_3260	Q3IX67	amiC	
RSP_6131	Q3IZT8		
RSP_3062	Q3IXQ5		
RSP_1336	Q3IY67		
RSP_7566	U5NRC8		
RSP_2818	Q3J2J0	aroB	
RSP_7369	Q3IVE5		
RSP_0822	Q3IZN3		
RSP_1290	Q3IYB4		
RSP_3175	Q3IXE4		
RSP_3659	Q3IW15		
RSP_7611	U5NRG6		
RSP_3974	Q3IVE3		
RSP_2963	Q3J259		
RSP_1140	Q3IYR0	ilvE1	
RSP_2550	Q3J3C6	exoK	
RSP_3835	Q3IXW5		
RSP_1558	Q3J682		
RSP_3739	Q3IVT8		
RSP_2455	Q3J3L9		
RSP_0096	Q3J1R3	mtlK	
RSP_2194	Q3J4D5	gcvH	
RSP_0533	Q3J0H9	nifQ	
RSP_2754	Q3J2S5		
RSP_2900	Q3J2C4		
RSP_0044	Q3J1W6	tlpT	
RSP_3471	Q3IWK9		
RSP_4200	Q3IUY4		
RSP_1584	Q3J657	cheA2	
RSP_0446	Q3J0R6		
RSP_6098	Q3J1K5		
RSP_3555	Q3IWC8	xdhB	
RSP_2185	Q3J4E7		
RSP_2158	Q3J4H3		
RSP_7600	U5NMU8		
RSP_1587	Q3J654	cheR2	
RSP_4178	Q3IV01		
RSP_3290	Q3IX37	ugpB	
RSP_3689	Q3IVY5	yphD	
RSP_2812	Q3J2I2		
RSP_3655	Q3IW19		
RSP_7589	U5NRL8		
RSP_3525	Q3IWF7		
RSP_0402	Q3J0V8		
RSP_4356			
RSP_0652	Q3J058		
RSP_2870	Q3J2F3	aglK	
RSP_2761	Q3J2R7		
RSP_1430	Q3J6L2		
RSP_3763	Q3IVQ9		
RSP_3287	Q3IX40	upgC	
RSP_3760	Q3IVR6		
RSP_0647	Q3J063	thiD	
RSP_0585	Q3J0C5	osmC	
RSP_0820	Q3IZN5		
RSP_2822	Q3J2J4	cobE	
RSP_3288	Q3IX39	ugpE	
RSP_0267		crtC	
RSP_2955	Q3J269		
RSP_0792	Q3IZR5	pqqC	
RSP_0127	Q9FA52	opgH	
RSP_1027	Q3IZ23		
RSP_1677	Q3J5V9		
RSP_1157	Q3IYP3	PSrp1	
RSP_1637	Q3J603		
RSP_1240	Q3IYG3		
RSP_1610	Q3J629		
RSP_2250	Q3J480		
RSP_1228	Q3IYH5	gidB	
RSP_1700	Q3J5T1	rplL	
RSP_2595	Q3J382		
RSP_2352	Q3J3X5		
RSP_2404	Q3J3R9		
RSP_1244	Q3IYF9		
RSP_4085			
RSP_7508	U5NMA0		
RSP_0450	Q3J0R2		
RSP_0897	Q3IZF5		
RSP_1963	Q3J523		
RSP_3808	Q3IXZ1		
RSP_2937	Q3J287		
RSP_0899	Q3IZF3		
RSP_0862	Q3IZJ0	leuD	
RSP_0757	Q3IZU9	ribBA	
RSP_2095	Q3J4N4		
RSP_4063	Q3IV96		
RSP_3299	Q3IX27		
RSP_1773	Q3J5L3		
RSP_3078	Q3IXP0		
RSP_6193	Q3IW48		
RSP_4059	Q3IV99	hipA	
RSP_2556	Q3J3C0		
RSP_3550	Q3IWD3		
RSP_1887	Q3J5A0		
RSP_0508	Q3J0K5	hypC	
RSP_1039	Q3IZ11	atpI	
RSP_1012	Q3IZ39	gabD4	
RSP_2199	Q3J4D0		
RSP_6147	Q3IYU6		
